Price1,Price2,Price3,Date
,,82.97031480283479,2023-04-12
104.17385411194738,93.38465418981207,82.5795063256482,2023-04-13
104.30551717775383,92.21217194744867,83.00289623254078,2023-04-14
,91.84407707721876,82.95678709202947,2023-04-15
102.90985912152803,92.95221374279201,82.47483926623794,2023-04-16
104.57194313100237,94.12137028843293,82.26103312218115,2023-04-17
105.1301027205281,91.63077326697513,83.48843991814391,2023-04-18
105.60119264690466,90.18953173630995,83.59257153798772,2023-04-19
105.28686351702434,92.64063634277629,82.97915181036748,2023-04-20
105.12971349381608,90.90848984410636,83.0285822644743,2023-04-21
103.28915221097375,90.53465336052426,83.04251741040599,2023-04-22
104.43413507480949,94.42573742037428,83.28572536708143,2023-04-23
103.2451452962347,91.26173401449005,82.95638780936255,2023-04-24
103.93819577385177,92.04541675887508,82.81214014805158,2023-04-25
103.34937478959115,93.48485584124634,82.72678277524435,2023-04-26
102.85650882325838,90.3229112424993,,2023-04-27
104.07910431800127,,,2023-04-28
104.52288884871858,91.74959386651716,82.68112009191941,2023-04-29
102.2843458428763,94.7710747063405,83.85651119975961,2023-04-30
104.65481553400832,93.47169033872072,82.61973733911422,2023-05-01
